timestamp,location_id,pH,temperature,turbidity,dissolved_oxygen,conductivity,latitude,longitude
2023-01-02 04:00:00,LOC004,11.0,18.81281941555936,1.8385274126992823,7.154846041573841,508.2772903785426,40.70976187605352,-73.94678820275412
2023-01-03 08:00:00,LOC004,11.0,20.824725552868536,6.181217068450802,6.813006611694256,513.5563416414709,40.79214577362165,-73.99576655074817
2023-01-04 20:00:00,LOC003,3.0,21.60209876085228,4.730812162173785,7.899524279428295,703.5873535181793,40.74412743367501,-73.93890534742974
2023-01-05 22:00:00,LOC001,3.0,24.39982570582615,146.51235991477796,8.80891926939272,465.5936043295774,40.70291706685741,-73.92916759509221
2023-01-06 05:00:00,LOC004,3.0,21.49353483042997,1.227016574853511,8.831616786180403,501.5682236471624,40.74949827947125,-73.92746103983382
2023-01-06 08:00:00,LOC005,11.0,19.21794059742828,1.217017593564243,7.9940452907872706,664.3541509120529,40.72060737799371,-73.93837757483931
2023-01-06 17:00:00,LOC002,11.0,16.50810130943063,7.619982740118222,8.196240940666721,474.6048293602765,40.76194450738181,-73.92342157072844
2023-01-08 04:00:00,LOC002,3.0,22.957523531257543,8.764848188257359,7.3328109152224945,532.7811073574123,40.74473324266662,-73.94686692073269
2023-01-09 16:00:00,LOC004,11.0,22.505964015900183,0.4354577970657857,7.43442363212601,500.7362681423567,40.75833329099885,-73.94401068984641
2023-01-09 18:00:00,LOC003,3.0,18.72880276767146,2.3753950314533117,8.71841742347164,451.2366579045037,40.74544827329554,-73.98328656851307
2023-01-11 09:00:00,LOC003,11.0,17.012524035892977,161.9966291462834,8.577978523639556,439.6141068763045,40.741621703103235,-73.96200994776773
2023-01-11 19:00:00,LOC002,3.0,54.33606033409535,6.81137858139286,8.356972759266926,539.8048216509262,40.744154728887985,-73.9811070186235
2023-01-12 07:00:00,LOC001,7.02035395460647,23.272183133392268,6.840451191529566,4.829574264121945,378.51938641113566,40.72526630021713,-73.90453623479935
2023-01-12 10:00:00,LOC003,11.0,57.921691362279645,2.4917288560942614,9.592669998282885,513.5859424081657,40.72949311358039,-73.94878300440661
2023-01-12 20:00:00,LOC001,3.0,24.09086321353221,2.006549762281892,6.634978204573365,437.1856260830822,40.76536564764056,-73.9720062670308
2023-01-13 10:00:00,LOC004,11.0,52.99973908154533,2.3705339693577,7.764083470687876,639.0972358001401,40.74686516369964,-73.96515220242044
2023-01-14 06:00:00,LOC002,11.0,29.933030041051104,1.8730844626490224,8.645587712174194,569.7586970339199,40.77126014072984,-73.9924128358776
2023-01-14 13:00:00,LOC001,7.636228664140073,20.825054297734628,1.2906302745538,4.823296186803999,569.7974030130098,40.78461938661543,-73.96045109238165
2023-01-14 19:00:00,LOC002,11.0,21.912211558945064,2.3665399579995507,7.694389385846197,559.1136117923933,40.70225043274287,-73.95393150265178
2023-01-15 06:00:00,LOC003,7.484883640116102,25.168170427198156,1.7760659070609968,8.48618479156194,809.8299434071257,40.7136250565092,-73.93657569090225
2023-01-18 02:00:00,LOC002,3.0,55.38194371684403,4.477980823480724,7.924128549314977,443.3294891944947,40.745154702281745,-73.9346301307095
2023-01-18 08:00:00,LOC002,11.0,23.42907330806866,153.56147818743318,11.076860370180505,436.4458901184443,40.741813159979365,-73.93002869228457
2023-01-19 12:00:00,LOC005,11.0,24.552693886503917,106.02203644452362,8.670911248276875,503.75418414868216,40.76065122253232,-73.95622227281105
2023-01-19 15:00:00,LOC001,11.0,21.690334741202513,4.147682087449498,6.982235690923047,247.77220825120497,40.74250024141232,-73.94989526222056
2023-01-19 16:00:00,LOC001,11.0,22.796087048198885,3.71076062889626,6.972596448473989,484.8032617683961,40.72754466797905,-73.96783375286053
2023-01-21 01:00:00,LOC004,3.0,18.784428300879533,4.238724668021265,8.543390827871809,544.1746736377557,40.73255033381261,-73.94200321797969
2023-01-21 03:00:00,LOC005,11.0,24.45366897407509,7.5834829036412765,9.229990368438685,341.9396059190831,40.770993307343424,-73.99312490479113
2023-01-21 12:00:00,LOC004,11.0,21.014144572753047,125.3912924670028,7.260228836027033,439.8873447331153,40.731565362698234,-73.97144749282847
2023-01-22 10:00:00,LOC004,3.0,23.315427216429185,1.7363046352043,7.705544242411966,533.7955554145025,40.70677963958281,-73.96475672684612
2023-01-22 18:00:00,LOC004,3.0,18.2826787730383,108.14899773092765,9.378469627461504,665.330963717853,40.75254319983097,-73.9784914771215
2023-01-23 15:00:00,LOC004,7.037584308245689,23.673073182175372,3.421965901359671,11.11291020104384,378.2596206503048,40.70799824827968,-73.99816442756209
2023-01-24 03:00:00,LOC005,3.0,21.77214692907243,2.7604287722030763,7.858470362662152,416.29098663849607,40.71010282464913,-73.90672208753124
2023-01-24 14:00:00,LOC003,3.0,54.947572395858046,1.6236790022195653,7.942092250123091,524.9450945930072,40.70196105324743,-73.90747353583431
2023-01-24 19:00:00,LOC002,3.0,21.200043012296756,7.458732250011395,6.765488001577604,511.6578512012464,40.78041092460611,-73.978544347867
2023-01-25 00:00:00,LOC002,3.0,59.29425745026514,6.131017118651637,6.763864203969538,336.60770409407127,40.72547205004576,-73.92339741004807
2023-01-26 00:00:00,LOC003,11.0,20.689840791878215,3.0662417540562226,6.78341919586429,534.1215842492034,40.74372816482446,-73.94859691805242
2023-01-26 07:00:00,LOC001,3.0,21.456327480345692,5.829354493769084,9.04691179448814,572.2446985220979,40.72582643578872,-73.97999910788873
2023-01-26 16:00:00,LOC004,3.0,16.089688546864494,180.68993479196888,6.821076508701674,557.6451345122423,40.72030705929201,-73.98868942434983
2023-01-27 04:00:00,LOC004,11.0,56.475855888018074,7.958813290675144,8.084466786389948,622.1294945685148,40.712718245363256,-73.93214829305157
2023-01-29 11:00:00,LOC002,11.0,17.490759094720545,164.3012980184766,8.72894119457045,442.8816025915813,40.73330076330522,-73.96277547048139
2023-01-31 01:00:00,LOC003,11.0,22.14932106154288,2.510041840966223,9.801430099266488,473.6692193122084,40.74828944365986,-73.90615317876342
2023-01-31 21:00:00,LOC005,11.0,22.430165402026752,4.81873936702748,7.571345473083467,485.0544306835011,40.76435521229874,-73.98913925976535
2023-02-01 08:00:00,LOC001,11.0,18.650426680154023,2.572836346156409,9.159839966388343,460.0534509527147,40.7781523129533,-73.96691129123062
2023-02-02 02:00:00,LOC005,7.850870644699399,21.308797857382697,2.7065235193935773,10.935657902327778,552.0756120358711,40.75568121431407,-73.95082093673764
2023-02-02 04:00:00,LOC004,11.0,24.67059523337436,5.862972552234464,7.571152074393926,357.3981882879548,40.75919144044191,-73.92844940453789
2023-02-02 09:00:00,LOC005,11.0,51.800180450508066,3.890461866740763,8.506157655460711,463.6426705084971,40.7596474577544,-73.90239203137786
2023-02-02 16:00:00,LOC005,11.0,19.83478733998824,129.39227289715046,8.179914369546417,424.40492933080793,40.764377060810126,-73.90493882252572
2023-02-04 08:00:00,LOC001,3.0,27.24875171261626,197.09771915891469,7.224125176833516,379.0801288760394,40.70388736970167,-73.98991928028609
2023-02-04 14:00:00,LOC004,3.0,22.882672387040483,3.1910220536183385,9.618787639660868,440.57891276183335,40.75176389356894,-73.9263917855663
2023-02-06 07:00:00,LOC004,3.0,21.863766346203285,5.846867308894517,7.990817646614861,358.7274241099444,40.74643317447951,-73.93461700361723
2023-02-06 18:00:00,LOC003,3.0,51.536185535043515,4.538685806597394,7.48746588935345,569.0910957392193,40.77841871792321,-73.97973430780095
2023-02-07 18:00:00,LOC005,11.0,51.60374235166672,3.160515133513587,7.953738782733658,589.8359568346985,40.757640555145365,-73.90279040067877
2023-02-09 04:00:00,LOC002,3.0,14.092756782949367,11.318988464994977,6.588943168933918,409.71910730372,40.77766068397964,-73.99605480470773
2023-02-09 16:00:00,LOC004,3.0,24.57535334996999,2.1520193386923467,6.468464684756357,491.7746300328547,40.73551317640257,-73.92160747208581
2023-02-11 07:00:00,LOC003,11.0,15.383301828702791,4.798637476004078,7.7781117287077315,410.1972773675542,40.772089321905206,-73.95052056450582
